 Received  Date(GMT) , Sent  Date(GMT) , Data  Date(GMT) , LATITUDE , LONGITUDE , FMTID , YEAR , MONTH , DAY , HOUR , MIN , SST , BP , BPT , AT , SSH1_SNOW1 , SSH2_SNOW2 , SSH3_SNOW3 , SSH4_SNOW4 , VBAT , SBDTIME , GPSDELAY , TTFF , T1 , T2 , T3 , Hex  Data 
 2022-07-26  00:00:18 , 0 , 2022-07-26  00:00:00 , 81.3619111545033 , 2.875160597274345 , 0 , 2022 , 07 , 26 , 00 , 00 , 0.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  01:00:21 , 0 , 2022-07-26  01:00:00 , 81.36272654609243 , 2.8725642187931726 , 0 , 2022 , 07 , 26 , 01 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  02:00:16 , 0 , 2022-07-26  02:00:00 , 81.36318788607048 , 2.871810518015053 , 0 , 2022 , 07 , 26 , 02 , 00 , 0.3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  03:00:19 , 0 , 2022-07-26  03:00:00 , 81.36312954802094 , 2.87159996459485 , 0 , 2022 , 07 , 26 , 03 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  04:00:17 , 0 , 2022-07-26  04:00:00 , 81.3623349435529 , 2.8722477181105432 , 0 , 2022 , 07 , 26 , 04 , 00 , 0.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  05:00:19 , 0 , 2022-07-26  05:00:00 , 81.36042789282965 , 2.871048770609434 , 0 , 2022 , 07 , 26 , 05 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  06:00:17 , 0 , 2022-07-26  06:00:00 , 81.35754451796677 , 2.8673044066014484 , 0 , 2022 , 07 , 26 , 06 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  07:00:18 , 0 , 2022-07-26  07:00:00 , 81.35387123250194 , 2.860251537576403 , 0 , 2022 , 07 , 26 , 07 , 00 , 1.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  08:00:15 , 0 , 2022-07-26  08:00:00 , 81.34976946412144 , 2.8489192038130398 , 0 , 2022 , 07 , 26 , 08 , 00 , 2.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  09:00:19 , 0 , 2022-07-26  09:00:00 , 81.34583801602352 , 2.8342890938692733 , 0 , 2022 , 07 , 26 , 09 , 00 , 3.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  10:00:18 , 0 , 2022-07-26  10:00:00 , 81.34272263006702 , 2.817802895176584 , 0 , 2022 , 07 , 26 , 10 , 00 , 3.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  11:00:45 , 0 , 2022-07-26  11:00:00 , 81.34009473562804 , 2.798619735158667 , 0 , 2022 , 07 , 26 , 11 , 00 , 2.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  12:00:18 , 0 , 2022-07-26  12:00:00 , 81.3378980063139 , 2.777305559951401 , 0 , 2022 , 07 , 26 , 12 , 00 , 2.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  13:00:18 , 0 , 2022-07-26  13:00:00 , 81.33613981819985 , 2.7553865465752096 , 0 , 2022 , 07 , 26 , 13 , 00 , 2.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  14:00:16 , 0 , 2022-07-26  14:00:00 , 81.3348610749758 , 2.734089805727592 , 0 , 2022 , 07 , 26 , 14 , 00 , 3.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  15:00:18 , 0 , 2022-07-26  15:00:00 , 81.33364603421961 , 2.7134139963039274 , 0 , 2022 , 07 , 26 , 15 , 00 , 2.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  16:00:32 , 0 , 2022-07-26  16:00:00 , 81.33201323938448 , 2.695891123765165 , 0 , 2022 , 07 , 26 , 16 , 00 , 1.9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  17:00:17 , 0 , 2022-07-26  17:00:00 , 81.32979304074007 , 2.682354014060138 , 0 , 2022 , 07 , 26 , 17 , 00 , 1.8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  18:01:26 , 0 , 2022-07-26  18:00:00 , 81.32705115241117 , 2.670072178248887 , 0 , 2022 , 07 , 26 , 18 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  19:00:17 , 0 , 2022-07-26  19:00:00 , 81.32377818666566 , 2.658717045707533 , 0 , 2022 , 07 , 26 , 19 , 00 , 1.0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  20:00:20 , 0 , 2022-07-26  20:00:00 , 81.32027991534949 , 2.647817888725882 , 0 , 2022 , 07 , 26 , 20 , 00 , 0.6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  21:00:30 , 0 , 2022-07-26  21:00:00 , 81.31695464652506 , 2.6382155798802103 , 0 , 2022 , 07 , 26 , 21 , 00 , 0.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  22:00:28 , 0 , 2022-07-26  22:00:00 , 81.31410278761999 , 2.6304331499596287 , 0 , 2022 , 07 , 26 , 22 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2022-07-26  23:00:18 , 0 , 2022-07-26  23:00:00 , 81.31194293868202 , 2.6246449425604794 , 0 , 2022 , 07 , 26 , 23 , 00 , 0.1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
